step,time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,agl,dist_xy,dist_3d,target_x,target_y,target_z,plat_vel_x,plat_vel_y,plat_vel_z,cmd_vx,cmd_vy,cmd_vz,cmd_speed,cmd_yaw,landing_phase,descent_phase,assist_type,collision_risk,clutter_density,navigability,escape_active,pred_escape_active,threat_acc,terrain_id,phase_reason,rel_vx_to_pad,rel_vy_to_pad
367,2.817,-13.9871,14.1683,2.4716,-0.6551,1.2168,-0.6004,2.903,2.422,3.32,-15.3375,16.1784,0.2,-0.0149,0.3591,0.0,-0.6524,1.2697,-0.6039,1.55,0.3173,1,0,0,0.717,0.361,0.639,0,0,0.0,2,LANDING_PHASE,-0.6403,0.8577
368,2.825,-14.0002,14.1927,2.4596,-0.6513,1.2202,-0.5994,2.89,2.4,3.296,-15.3378,16.1857,0.2,-0.0152,0.366,0.0,-0.6493,1.2716,-0.6032,1.55,0.3571,1,0,0,0.72,0.363,0.637,0,0,0.0,2,LANDING_PHASE,-0.6361,0.8542
369,2.833,-14.0131,14.2172,2.4476,-0.6469,1.2223,-0.5985,2.878,2.379,3.273,-15.3381,16.1932,0.2,-0.0155,0.373,0.0,-0.6462,1.2736,-0.6025,1.55,0.3109,1,0,0,0.719,0.359,0.641,0,0,0.0,2,LANDING_PHASE,-0.6314,0.8493
370,2.84,-14.026,14.2417,2.4356,-0.6432,1.226,-0.5978,2.865,2.358,3.249,-15.3384,16.2008,0.2,-0.0158,0.3799,0.0,-0.6431,1.2755,-0.6017,1.55,0.3505,1,0,0,0.722,0.363,0.637,0,0,0.0,2,LANDING_PHASE,-0.6274,0.846
371,2.848,-14.0387,14.2663,2.4237,-0.639,1.2278,-0.5973,2.853,2.337,3.226,-15.3388,16.2085,0.2,-0.0161,0.3869,0.0,-0.64,1.2774,-0.6009,1.55,0.3063,1,0,0,0.721,0.361,0.639,0,0,0.0,2,LANDING_PHASE,-0.6229,0.8409
372,2.856,-14.0515,14.2909,2.4118,-0.6353,1.2308,-0.5964,2.84,2.316,3.203,-15.3391,16.2164,0.2,-0.0164,0.3939,0.0,-0.637,1.2793,-0.6001,1.55,0.347,1,0,0,0.723,0.362,0.638,0,0,0.0,2,LANDING_PHASE,-0.619,0.837
373,2.864,-14.0641,14.3155,2.3999,-0.631,1.2317,-0.5958,2.828,2.296,3.18,-15.3394,16.2244,0.2,-0.0166,0.4007,0.0,-0.634,1.2812,-0.5993,1.55,0.3199,1,0,0,0.723,0.362,0.638,0,0,0.0,2,LANDING_PHASE,-0.6144,0.8309
374,2.872,-14.0766,14.3402,2.388,-0.6272,1.2334,-0.5948,2.816,2.275,3.157,-15.3398,16.2325,0.2,-0.0169,0.4076,0.0,-0.631,1.283,-0.5985,1.55,0.3606,1,0,0,0.726,0.365,0.635,0,0,0.0,2,LANDING_PHASE,-0.6103,0.8258
375,2.88,-14.0891,14.3649,2.3761,-0.6234,1.234,-0.5939,2.804,2.255,3.134,-15.3401,16.2408,0.2,-0.0173,0.4146,0.0,-0.6281,1.2849,-0.5976,1.55,0.3153,1,0,0,0.725,0.365,0.635,0,0,0.0,2,LANDING_PHASE,-0.6062,0.8194
376,2.888,-14.1015,14.3896,2.3642,-0.6207,1.2365,-0.593,2.792,2.235,3.111,-15.3404,16.2493,0.2,-0.0175,0.4212,0.0,-0.6251,1.2867,-0.5968,1.55,0.3557,1,0,0,0.728,0.37,0.63,0,0,0.0,2,LANDING_PHASE,-0.6032,0.8153
377,2.896,-14.1139,14.4143,2.3524,-0.6178,1.2375,-0.5921,2.78,2.214,3.088,-15.3408,16.2578,0.2,-0.0178,0.4282,0.0,-0.6221,1.2886,-0.5958,1.55,0.3104,1,0,0,0.727,0.365,0.635,0,0,0.0,2,LANDING_PHASE,-0.6,0.8093
378,2.904,-14.1262,14.4391,2.3406,-0.616,1.2401,-0.5912,2.769,2.194,3.066,-15.3412,16.2665,0.2,-0.018,0.435,0.0,-0.619,1.2905,-0.595,1.55,0.3504,1,0,0,0.729,0.369,0.631,0,0,0.0,2,LANDING_PHASE,-0.5979,0.8051
379,2.911,-14.1385,14.464,2.3287,-0.6139,1.2406,-0.5904,2.757,2.175,3.043,-15.3415,16.2753,0.2,-0.0184,0.4416,0.0,-0.6161,1.2923,-0.594,1.55,0.3233,1,0,0,0.73,0.368,0.632,0,0,0.0,2,LANDING_PHASE,-0.5956,0.799
380,2.919,-14.1507,14.4888,2.317,-0.6128,1.2424,-0.5895,2.745,2.155,3.021,-15.3419,16.2843,0.2,-0.0186,0.4485,0.0,-0.613,1.2942,-0.5931,1.55,0.3631,1,0,0,0.734,0.373,0.627,0,0,0.0,2,LANDING_PHASE,-0.5942,0.7939
381,2.927,-14.1629,14.5137,2.3052,-0.6108,1.2432,-0.5885,2.733,2.135,2.998,-15.3423,16.2934,0.2,-0.0189,0.4552,0.0,-0.61,1.2961,-0.5922,1.55,0.3177,1,0,0,0.734,0.372,0.628,0,0,0.0,2,LANDING_PHASE,-0.5919,0.788
382,2.934,-14.1751,14.5386,2.2934,-0.609,1.2462,-0.5876,2.722,2.115,2.976,-15.3427,16.3027,0.2,-0.0192,0.4619,0.0,-0.607,1.2979,-0.5912,1.55,0.3575,1,0,0,0.737,0.375,0.625,0,0,0.0,2,LANDING_PHASE,-0.5898,0.7844
383,2.942,-14.1872,14.5635,2.2817,-0.6062,1.248,-0.5867,2.709,2.096,2.954,-15.3431,16.312,0.2,-0.0195,0.4685,0.0,-0.604,1.2997,-0.5903,1.55,0.3119,1,0,0,0.737,0.376,0.624,0,0,0.0,2,LANDING_PHASE,-0.5868,0.7794
384,2.95,-14.1993,14.5886,2.27,-0.6036,1.2515,-0.5858,2.695,2.077,2.932,-15.3435,16.3215,0.2,-0.0197,0.4751,0.0,-0.6011,1.3015,-0.5894,1.55,0.3516,1,0,0,0.74,0.378,0.622,0,0,0.0,2,LANDING_PHASE,-0.5838,0.7764
385,2.957,-14.2113,14.6136,2.2583,-0.5999,1.2533,-0.585,2.682,2.057,2.91,-15.3439,16.3312,0.2,-0.02,0.4819,0.0,-0.5982,1.3033,-0.5883,1.55,0.3132,1,0,0,0.739,0.378,0.622,0,0,0.0,2,LANDING_PHASE,-0.5799,0.7714
386,2.965,-14.2232,14.6388,2.2466,-0.5963,1.2565,-0.584,2.669,2.038,2.888,-15.3443,16.3409,0.2,-0.0203,0.4884,0.0,-0.5954,1.305,-0.5874,1.55,0.353,1,0,0,0.742,0.379,0.621,0,0,0.0,2,LANDING_PHASE,-0.576,0.7681
387,2.973,-14.2351,14.6639,2.2349,-0.5926,1.2581,-0.583,2.655,2.019,2.867,-15.3447,16.3508,0.2,-0.0206,0.495,0.0,-0.5926,1.3067,-0.5864,1.55,0.307,1,0,0,0.74,0.378,0.622,0,0,0.0,2,LANDING_PHASE,-0.572,0.7632
388,2.98,-14.2469,14.6892,2.2233,-0.5899,1.2614,-0.582,2.642,2.0,2.845,-15.3451,16.3609,0.2,-0.0208,0.5015,0.0,-0.5898,1.3084,-0.5854,1.55,0.3465,1,0,0,0.743,0.381,0.619,0,0,0.0,2,LANDING_PHASE,-0.5691,0.7598
389,2.988,-14.2586,14.7144,2.2117,-0.5872,1.2626,-0.5817,2.629,1.981,2.824,-15.3455,16.371,0.2,-0.0211,0.508,0.0,-0.587,1.3101,-0.5844,1.55,0.3151,1,0,0,0.741,0.379,0.621,0,0,0.0,2,LANDING_PHASE,-0.5661,0.7546
390,2.995,-14.2703,14.7397,2.2001,-0.5854,1.2651,-0.5805,2.615,1.963,2.802,-15.3459,16.3813,0.2,-0.0214,0.5145,0.0,-0.5841,1.3119,-0.5834,1.55,0.3576,1,0,0,0.745,0.381,0.619,0,0,0.0,2,LANDING_PHASE,-0.564,0.7506
391,3.003,-14.282,14.765,2.1885,-0.583,1.2661,-0.5793,2.602,1.944,2.781,-15.3464,16.3917,0.2,-0.0216,0.521,0.0,-0.5812,1.3136,-0.5823,1.55,0.3146,1,0,0,0.743,0.38,0.62,0,0,0.0,2,LANDING_PHASE,-0.5613,0.7452
392,3.011,-14.2936,14.7904,2.1769,-0.5812,1.2689,-0.5782,2.589,1.925,2.76,-15.3468,16.4023,0.2,-0.0219,0.5275,0.0,-0.5783,1.3154,-0.5813,1.55,0.3572,1,0,0,0.746,0.381,0.619,0,0,0.0,2,LANDING_PHASE,-0.5593,0.7414
393,3.018,-14.3052,14.8158,2.1654,-0.5787,1.2697,-0.577,2.577,1.907,2.739,-15.3472,16.413,0.2,-0.0222,0.5338,0.0,-0.5755,1.3171,-0.5802,1.55,0.3138,1,0,0,0.744,0.38,0.62,0,0,0.0,2,LANDING_PHASE,-0.5566,0.736
394,3.026,-14.3167,14.8413,2.1538,-0.5767,1.2719,-0.576,2.566,1.889,2.717,-15.3477,16.4238,0.2,-0.0225,0.5402,0.0,-0.5727,1.3188,-0.5792,1.55,0.3564,1,0,0,0.746,0.379,0.621,0,0,0.0,2,LANDING_PHASE,-0.5543,0.7317
395,3.034,-14.3282,14.8667,2.1423,-0.5742,1.2717,-0.5752,2.555,1.871,2.697,-15.3482,16.4347,0.2,-0.0227,0.5466,0.0,-0.5697,1.3205,-0.578,1.55,0.3375,1,0,0,0.746,0.38,0.62,0,0,0.0,2,LANDING_PHASE,-0.5515,0.7252
396,3.042,-14.3396,14.8921,2.1309,-0.5719,1.2724,-0.5747,2.544,1.852,2.676,-15.3486,16.4458,0.2,-0.0229,0.5528,0.0,-0.5668,1.3222,-0.5769,1.55,0.3758,1,0,0,0.751,0.385,0.615,0,0,0.0,2,LANDING_PHASE,-0.549,0.7196
397,3.05,-14.351,14.9176,2.1194,-0.5687,1.2725,-0.5733,2.533,1.835,2.655,-15.3491,16.4569,0.2,-0.0232,0.5591,0.0,-0.5641,1.3239,-0.5758,1.55,0.3275,1,0,0,0.752,0.385,0.615,0,0,0.0,2,LANDING_PHASE,-0.5455,0.7134
398,3.058,-14.3623,14.9431,2.1079,-0.5656,1.275,-0.572,2.522,1.817,2.635,-15.3495,16.4682,0.2,-0.0235,0.5654,0.0,-0.5613,1.3256,-0.5747,1.55,0.366,1,0,0,0.755,0.392,0.608,0,0,0.0,2,LANDING_PHASE,-0.5421,0.7096
399,3.066,-14.3736,14.9686,2.0965,-0.5616,1.2765,-0.5707,2.51,1.799,2.614,-15.35,16.4797,0.2,-0.0237,0.5716,0.0,-0.5587,1.3272,-0.5736,1.55,0.3177,1,0,0,0.756,0.387,0.613,0,0,0.0,2,LANDING_PHASE,-0.5379,0.7049
400,3.074,-14.3847,14.9942,2.0851,-0.5577,1.28,-0.5696,2.499,1.782,2.594,-15.3505,16.4912,0.2,-0.024,0.5777,0.0,-0.5562,1.3287,-0.5725,1.55,0.356,1,0,0,0.759,0.393,0.607,0,0,0.0,2,LANDING_PHASE,-0.5337,0.7023
401,3.081,-14.3958,15.0199,2.0738,-0.5528,1.2821,-0.5687,2.488,1.764,2.573,-15.351,16.5029,0.2,-0.0243,0.584,0.0,-0.5537,1.3302,-0.5714,1.55,0.3157,1,0,0,0.76,0.391,0.609,0,0,0.0,2,LANDING_PHASE,-0.5286,0.6981
402,3.09,-14.4067,15.0456,2.0624,-0.548,1.2858,-0.5675,2.477,1.747,2.553,-15.3515,16.5147,0.2,-0.0245,0.5901,0.0,-0.5251,1.2916,-0.1874,1.4068,0.3539,1,1,0,0.762,0.396,0.604,0,0,0.0,2,DESCENT_PHASE,-0.5235,0.6956
403,3.097,-14.4175,15.0714,2.0539,-0.5406,1.2919,-0.4255,2.469,1.729,2.535,-15.352,16.5266,0.2,-0.0247,0.5961,0.0,-0.498,1.252,-0.3564,1.3938,0.2977,1,1,0,0.76,0.394,0.606,0,0,0.0,2,DESCENT_PHASE,-0.5159,0.6958
404,3.105,-14.4283,15.0974,2.0459,-0.5367,1.2973,-0.3984,2.462,1.712,2.518,-15.3525,16.5387,0.2,-0.025,0.6022,0.0,-0.4711,1.2123,-0.39,1.3578,0.3387,1,1,0,0.762,0.392,0.608,0,0,0.0,2,DESCENT_PHASE,-0.5116,0.695
405,3.113,-14.4389,15.1233,2.038,-0.5327,1.2992,-0.3944,2.454,1.695,2.5,-15.353,16.5509,0.2,-0.0253,0.6083,0.0,-0.444,1.1727,-0.3936,1.3142,0.2983,1,1,0,0.759,0.392,0.608,0,0,0.0,2,DESCENT_PHASE,-0.5074,0.6909
406,3.12,-14.4495,15.1494,2.0302,-0.5291,1.3017,-0.3926,2.447,1.678,2.483,-15.3535,16.5631,0.2,-0.0255,0.6143,0.0,-0.4167,1.1332,-0.3947,1.2703,0.3029,1,1,0,0.757,0.384,0.616,0,0,0.0,2,DESCENT_PHASE,-0.5035,0.6875
407,3.128,-14.46,15.1754,2.0224,-0.5247,1.3014,-0.3911,2.439,1.661,2.466,-15.354,16.5755,0.2,-0.0257,0.6204,0.0,-0.389,1.094,-0.3952,1.2265,0.2922,1,1,0,0.752,0.382,0.618,0,0,0.0,2,DESCENT_PHASE,-0.4989,0.6811
408,3.136,-14.4703,15.2014,2.0146,-0.5169,1.2981,-0.3896,2.432,1.645,2.449,-15.3545,16.5881,0.2,-0.026,0.6262,0.0,-0.3611,1.0549,-0.3955,1.1831,0.3122,1,1,0,0.752,0.376,0.624,0,0,0.0,2,DESCENT_PHASE,-0.4908,0.6719
409,3.143,-14.4805,15.2272,2.0068,-0.5088,1.2909,-0.388,2.425,1.628,2.432,-15.355,16.6007,0.2,-0.0262,0.6321,0.0,-0.3327,1.0162,-0.3958,1.1402,0.3021,1,1,0,0.748,0.375,0.625,0,0,0.0,2,DESCENT_PHASE,-0.4826,0.6588
410,3.151,-14.4905,15.2528,1.9991,-0.497,1.2807,-0.3863,2.417,1.612,2.416,-15.3556,16.6135,0.2,-0.0265,0.638,0.0,-0.304,0.9778,-0.3958,1.0978,0.3205,1,1,0,0.748,0.367,0.633,0,0,0.0,2,DESCENT_PHASE,-0.4705,0.6427
411,3.158,-14.5002,15.2781,1.9914,-0.4847,1.2668,-0.3843,2.41,1.597,2.4,-15.3561,16.6263,0.2,-0.0268,0.6438,0.0,-0.2744,0.94,-0.3961,1.0563,0.3109,1,1,0,0.744,0.37,0.63,0,0,0.0,2,DESCENT_PHASE,-0.458,0.623
412,3.166,-14.5095,15.3031,1.9838,-0.4686,1.2499,-0.3828,2.403,1.582,2.384,-15.3567,16.6393,0.2,-0.027,0.6495,0.0,-0.2692,0.9346,-0.3957,1.05,0.3198,1,1,0,0.744,0.371,0.629,0,0,0.0,2,DESCENT_PHASE,-0.4416,0.6004
413,3.174,-14.5186,15.3277,1.9761,-0.4518,1.2293,-0.3813,2.395,1.568,2.369,-15.3572,16.6524,0.2,-0.0272,0.6554,0.0,-0.2686,0.9351,-0.3949,1.05,0.3105,1,1,0,0.739,0.369,0.631,0,0,0.0,2,DESCENT_PHASE,-0.4245,0.574
414,3.181,-14.5272,15.3518,1.9685,-0.4316,1.2052,-0.3816,2.388,1.554,2.354,-15.3577,16.6657,0.2,-0.0275,0.6611,0.0,-0.2686,0.9365,-0.3917,1.05,0.3499,1,1,0,0.738,0.369,0.631,0,0,0.0,2,DESCENT_PHASE,-0.4041,0.5441
415,3.189,-14.5354,15.3754,1.9609,-0.411,1.1766,-0.3814,2.38,1.542,2.34,-15.3583,16.679,0.2,-0.0277,0.6668,0.0,-0.2684,0.9377,-0.3889,1.05,0.3171,1,1,0,0.735,0.363,0.637,0,0,0.0,2,DESCENT_PHASE,-0.3833,0.5098
416,3.196,-14.5432,15.3983,1.9532,-0.3904,1.1467,-0.3811,2.372,1.53,2.327,-15.3589,16.6925,0.2,-0.0279,0.6724,0.0,-0.2684,0.9388,-0.3862,1.05,0.3604,1,1,0,0.737,0.366,0.634,0,0,0.0,2,DESCENT_PHASE,-0.3624,0.4743
417,3.204,-14.5506,15.4206,1.9456,-0.3682,1.1135,-0.3817,2.364,1.519,2.314,-15.3594,16.706,0.2,-0.0282,0.6781,0.0,-0.2686,0.9404,-0.3822,1.05,0.3457,1,1,0,0.733,0.365,0.635,0,0,0.0,2,DESCENT_PHASE,-0.34,0.4354
418,3.212,-14.5575,15.4422,1.938,-0.3452,1.0802,-0.3826,2.357,1.509,2.301,-15.36,16.7197,0.2,-0.0284,0.6837,0.0,-0.2689,0.942,-0.3779,1.05,0.3523,1,1,0,0.734,0.365,0.635,0,0,0.0,2,DESCENT_PHASE,-0.3169,0.3965
419,3.22,-14.564,15.4631,1.9303,-0.3245,1.0457,-0.3822,2.349,1.499,2.29,-15.3606,16.7335,0.2,-0.0287,0.6892,0.0,-0.2689,0.9432,-0.375,1.05,0.3929,1,1,0,0.74,0.37,0.63,0,0,0.0,2,DESCENT_PHASE,-0.2958,0.3565
420,3.228,-14.57,15.4833,1.9227,-0.3033,1.0116,-0.3818,2.341,1.491,2.278,-15.3611,16.7474,0.2,-0.0288,0.6947,0.0,-0.2689,0.9443,-0.3722,1.05,0.3669,1,1,0,0.74,0.376,0.624,0,0,0.0,2,DESCENT_PHASE,-0.2744,0.3169
421,3.235,-14.5757,15.5029,1.9151,-0.2824,0.9808,-0.3806,2.334,1.484,2.268,-15.3617,16.7614,0.2,-0.0291,0.7002,0.0,-0.2689,0.945,-0.3704,1.05,0.38,1,1,0,0.746,0.377,0.623,0,0,0.0,2,DESCENT_PHASE,-0.2533,0.2806
422,3.243,-14.581,15.522,1.9075,-0.2642,0.9521,-0.3793,2.326,1.477,2.258,-15.3623,16.7755,0.2,-0.0293,0.7056,0.0,-0.2686,0.9457,-0.3688,1.05,0.3613,1,1,0,0.747,0.375,0.625,0,0,0.0,2,DESCENT_PHASE,-0.2349,0.2465
423,3.251,-14.5859,15.5405,1.8999,-0.2453,0.9265,-0.3783,2.319,1.471,2.248,-15.3629,16.7897,0.2,-0.0296,0.711,0.0,-0.2687,0.9463,-0.3671,1.05,0.3904,1,1,0,0.753,0.374,0.626,0,0,0.0,2,DESCENT_PHASE,-0.2157,0.2155
424,3.259,-14.5905,15.5586,1.8924,-0.2287,0.9029,-0.3764,2.312,1.466,2.239,-15.3635,16.804,0.2,-0.0298,0.7164,0.0,-0.2684,0.9467,-0.3665,1.05,0.3535,1,1,0,0.754,0.384,0.616,0,0,0.0,2,DESCENT_PHASE,-0.1989,0.1865
425,3.266,-14.5947,15.5762,1.8849,-0.2137,0.8838,-0.3744,2.304,1.461,2.23,-15.3641,16.8185,0.2,-0.03,0.7216,0.0,-0.2681,0.9469,-0.3662,1.05,0.3816,1,1,0,0.759,0.387,0.613,0,0,0.0,2,DESCENT_PHASE,-0.1837,0.1622
426,3.274,-14.5988,15.5936,1.8775,-0.2015,0.8668,-0.3724,2.297,1.457,2.222,-15.3647,16.833,0.2,-0.0302,0.727,0.0,-0.2674,0.9471,-0.366,1.05,0.3445,1,1,0,0.76,0.39,0.61,0,0,0.0,2,DESCENT_PHASE,-0.1713,0.1398
427,3.282,-14.6026,15.6107,1.87,-0.1911,0.8543,-0.3704,2.29,1.453,2.214,-15.3653,16.8476,0.2,-0.0304,0.7321,0.0,-0.2668,0.9473,-0.366,1.05,0.3727,1,1,0,0.766,0.396,0.604,0,0,0.0,2,DESCENT_PHASE,-0.1606,0.1221
428,3.289,-14.6062,15.6275,1.8627,-0.1834,0.8436,-0.3685,2.283,1.45,2.206,-15.3659,16.8624,0.2,-0.0306,0.7375,0.0,-0.2658,0.9475,-0.3661,1.05,0.3291,1,1,2,0.767,0.395,0.605,0,0,0.0,2,DESCENT_PHASE,-0.1527,0.1061
429,3.297,-14.6098,15.6442,1.8564,-0.1761,0.8358,-0.3134,2.277,1.447,2.199,-15.3665,16.8772,0.2,-0.0309,0.7425,0.0,-0.259,0.9262,-0.4214,1.05,0.3717,1,1,2,0.771,0.404,0.596,0,0,0.0,2,DESCENT_PHASE,-0.1452,0.0933
430,3.304,-14.6132,15.6608,1.8509,-0.1714,0.8299,-0.2779,2.271,1.444,2.193,-15.3672,16.8922,0.2,-0.031,0.7477,0.0,-0.2538,0.9121,-0.454,1.05,0.3864,1,1,2,0.78,0.413,0.587,0,0,0.0,2,DESCENT_PHASE,-0.1404,0.0822
431,3.312,-14.6166,15.6774,1.8458,-0.1704,0.8295,-0.2541,2.266,1.441,2.188,-15.3678,16.9073,0.2,-0.0313,0.7527,0.0,-0.2499,0.9027,-0.4746,1.05,0.3675,1,1,2,0.786,0.415,0.585,0,0,0.0,2,DESCENT_PHASE,-0.1391,0.0767
432,3.32,-14.62,15.6941,1.841,-0.1695,0.8357,-0.2372,2.262,1.438,2.182,-15.3684,16.9224,0.2,-0.0315,0.7578,0.0,-0.2469,0.8961,-0.4885,1.05,0.3862,1,1,2,0.793,0.423,0.577,0,0,0.0,2,DESCENT_PHASE,-0.138,0.0779
433,3.328,-14.6234,15.7111,1.8365,-0.1726,0.8468,-0.2257,2.258,1.435,2.177,-15.369,16.9377,0.2,-0.0317,0.7628,0.0,-0.2442,0.8918,-0.4976,1.05,0.3694,1,1,2,0.799,0.424,0.576,0,0,0.0,2,DESCENT_PHASE,-0.1409,0.084
434,3.335,-14.627,15.7284,1.8322,-0.1756,0.8642,-0.218,2.253,1.432,2.171,-15.3697,16.953,0.2,-0.0319,0.7677,0.0,-0.2423,0.889,-0.5035,1.05,0.3334,1,1,2,0.801,0.424,0.576,0,0,0.0,2,DESCENT_PHASE,-0.1437,0.0965
435,3.343,-14.6306,15.7461,1.8279,-0.182,0.8865,-0.2138,2.249,1.429,2.166,-15.3703,16.9685,0.2,-0.0321,0.7727,0.0,-0.2404,0.8876,-0.5068,1.05,0.3614,1,1,2,0.804,0.422,0.578,0,0,0.0,2,DESCENT_PHASE,-0.1499,0.1138
436,3.351,-14.6344,15.7643,1.8236,-0.1903,0.9105,-0.2115,2.245,1.425,2.16,-15.371,16.984,0.2,-0.0323,0.7775,0.0,-0.2387,0.8871,-0.5085,1.05,0.3411,1,1,2,0.806,0.426,0.574,0,0,0.0,2,DESCENT_PHASE,-0.158,0.133
437,3.359,-14.6384,15.7831,1.8194,-0.1983,0.9382,-0.2108,2.241,1.42,2.154,-15.3716,16.9997,0.2,-0.0325,0.7824,0.0,-0.2373,0.8871,-0.5091,1.05,0.3428,1,1,2,0.808,0.428,0.572,0,0,0.0,2,DESCENT_PHASE,-0.1658,0.1558
438,3.367,-14.6425,15.8024,1.8152,-0.2075,0.9677,-0.2111,2.237,1.416,2.148,-15.3723,17.0154,0.2,-0.0327,0.7872,0.0,-0.236,0.8876,-0.509,1.05,0.3338,1,1,2,0.808,0.432,0.568,0,0,0.0,2,DESCENT_PHASE,-0.1748,0.1806
439,3.374,-14.6468,15.8224,1.811,-0.2152,0.9987,-0.2122,2.233,1.41,2.141,-15.3729,17.0313,0.2,-0.0329,0.7919,0.0,-0.235,0.8882,-0.5082,1.05,0.3526,1,1,2,0.809,0.434,0.566,0,0,0.0,2,DESCENT_PHASE,-0.1823,0.2068
440,3.382,-14.6513,15.843,1.8067,-0.2246,1.0302,-0.2138,2.229,1.404,2.134,-15.3736,17.0472,0.2,-0.0331,0.7966,0.0,-0.2339,0.8891,-0.5072,1.05,0.3424,1,1,2,0.81,0.435,0.565,0,0,0.0,2,DESCENT_PHASE,-0.1915,0.2336
441,3.39,-14.656,15.8643,1.8024,-0.2321,1.0634,-0.2157,2.225,1.398,2.126,-15.3743,17.0632,0.2,-0.0333,0.8013,0.0,-0.2332,0.89,-0.506,1.05,0.2968,1,1,2,0.808,0.431,0.569,0,0,0.0,2,DESCENT_PHASE,-0.1988,0.2621
442,3.397,-14.6608,15.8862,1.798,-0.2406,1.0971,-0.2177,2.221,1.391,2.118,-15.3749,17.0793,0.2,-0.0335,0.8059,0.0,-0.2323,0.8909,-0.5048,1.05,0.3349,1,1,2,0.808,0.431,0.569,0,0,0.0,2,DESCENT_PHASE,-0.2071,0.2913
443,3.405,-14.6658,15.9088,1.7936,-0.249,1.1278,-0.22,2.218,1.383,2.11,-15.3756,17.0955,0.2,-0.0337,0.8104,0.0,-0.2315,0.892,-0.5032,1.05,0.2955,1,1,2,0.805,0.426,0.574,0,0,0.0,2,DESCENT_PHASE,-0.2153,0.3174
444,3.413,-14.6709,15.9319,1.7892,-0.2584,1.1588,-0.2215,2.215,1.375,2.101,-15.3763,17.1118,0.2,-0.0339,0.815,0.0,-0.2305,0.8928,-0.5024,1.05,0.3253,1,1,2,0.804,0.423,0.577,0,0,0.0,2,DESCENT_PHASE,-0.2245,0.3438
445,3.421,-14.6763,15.9557,1.7847,-0.2678,1.1867,-0.2224,2.211,1.366,2.092,-15.377,17.1282,0.2,-0.034,0.8195,0.0,-0.2293,0.8933,-0.5019,1.05,0.2892,1,1,2,0.8,0.427,0.573,0,0,0.0,2,DESCENT_PHASE,-0.2338,0.3672
446,3.428,-14.6818,15.9799,1.7803,-0.2759,1.2136,-0.2228,2.208,1.357,2.083,-15.3776,17.1447,0.2,-0.0342,0.824,0.0,-0.2283,0.8936,-0.5019,1.05,0.3323,1,1,2,0.799,0.424,0.576,0,0,0.0,2,DESCENT_PHASE,-0.2416,0.3896
447,3.436,-14.6874,16.0047,1.7758,-0.2823,1.2362,-0.2228,2.205,1.347,2.073,-15.3783,17.1613,0.2,-0.0344,0.8283,0.0,-0.2273,0.8937,-0.5021,1.05,0.291,1,1,2,0.795,0.424,0.576,0,0,0.0,2,DESCENT_PHASE,-0.2479,0.4079
448,3.444,-14.6932,16.0298,1.7714,-0.288,1.2577,-0.2225,2.201,1.337,2.063,-15.379,17.1779,0.2,-0.0346,0.8327,0.0,-0.2263,0.8938,-0.5024,1.05,0.3347,1,1,2,0.793,0.424,0.576,0,0,0.0,2,DESCENT_PHASE,-0.2534,0.425
449,3.452,-14.699,16.0553,1.7669,-0.2921,1.2744,-0.2219,2.198,1.327,2.053,-15.3797,17.1947,0.2,-0.0348,0.837,0.0,-0.2255,0.8939,-0.5027,1.05,0.2977,1,1,2,0.79,0.42,0.58,0,0,0.0,2,DESCENT_PHASE,-0.2574,0.4373
450,3.46,-14.705,16.0811,1.7625,-0.2956,1.2895,-0.2211,2.194,1.317,2.043,-15.3804,17.2115,0.2,-0.035,0.8412,0.0,-0.2247,0.8938,-0.5032,1.05,0.3419,1,1,2,0.788,0.417,0.583,0,0,0.0,2,DESCENT_PHASE,-0.2607,0.4483
451,3.468,-14.7109,16.1071,1.7581,-0.2978,1.2999,-0.2204,2.191,1.306,2.033,-15.3811,17.2284,0.2,-0.0351,0.8454,0.0,-0.2239,0.8939,-0.5033,1.05,0.3235,1,1,2,0.786,0.413,0.587,0,0,0.0,2,DESCENT_PHASE,-0.2627,0.4545
452,3.476,-14.7169,16.1333,1.7537,-0.2996,1.3087,-0.2195,2.187,1.296,2.023,-15.3818,17.2454,0.2,-0.0353,0.8496,0.0,-0.2232,0.894,-0.5035,1.05,0.3649,1,1,2,0.787,0.416,0.584,0,0,0.0,2,DESCENT_PHASE,-0.2642,0.4591
453,3.484,-14.7229,16.1596,1.7493,-0.3003,1.3143,-0.2194,2.184,1.285,2.013,-15.3825,17.2625,0.2,-0.0354,0.8538,0.0,-0.2225,0.8945,-0.5028,1.05,0.3173,1,1,2,0.785,0.413,0.587,0,0,0.0,2,DESCENT_PHASE,-0.2648,0.4605
454,3.492,-14.7289,16.186,1.745,-0.3006,1.3203,-0.2185,2.18,1.274,2.003,-15.3832,17.2796,0.2,-0.0356,0.8578,0.0,-0.222,0.8946,-0.5029,1.05,0.3556,1,1,2,0.786,0.415,0.585,0,0,0.0,2,DESCENT_PHASE,-0.265,0.4625
455,3.499,-14.7349,16.2124,1.7406,-0.2998,1.3233,-0.2179,2.177,1.264,1.993,-15.384,17.2969,0.2,-0.0358,0.8618,0.0,-0.2215,0.8949,-0.5025,1.05,0.307,1,1,2,0.783,0.412,0.588,0,0,0.0,2,DESCENT_PHASE,-0.264,0.4615
