step,time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,agl,dist_xy,dist_3d,target_x,target_y,target_z,plat_vel_x,plat_vel_y,plat_vel_z,cmd_vx,cmd_vy,cmd_vz,cmd_speed,cmd_yaw,landing_phase,descent_phase,assist_type,collision_risk,clutter_density,navigability,escape_active,pred_escape_active,threat_acc,terrain_id,phase_reason,rel_vx_to_pad,rel_vy_to_pad
1775,13.285,-15.3062,19.6579,0.3955,0.0404,-0.943,-0.0073,0.185,0.202,0.281,-15.4776,19.5501,0.2,0.0406,-0.9783,0.0,-0.1464,-0.9511,-0.42,1.05,0.6126,1,1,2,0.974,0.577,0.423,0,0,0.0,2,DESCENT_PHASE,-0.0002,0.0352
1776,13.293,-15.3053,19.639,0.3954,0.0425,-0.9447,-0.0073,0.185,0.203,0.282,-15.4767,19.5305,0.2,0.0407,-0.9803,0.0,-0.1467,-0.9515,-0.4191,1.05,0.5764,1,1,2,0.974,0.579,0.421,0,0,0.0,2,DESCENT_PHASE,0.0017,0.0355
1777,13.3,-15.3044,19.6201,0.3952,0.0448,-0.9448,-0.0073,0.185,0.203,0.282,-15.4759,19.5109,0.2,0.0408,-0.9823,0.0,-0.1471,-0.952,-0.4179,1.05,0.6138,1,1,2,0.974,0.579,0.421,0,0,0.0,2,DESCENT_PHASE,0.004,0.0375
1778,13.307,-15.3035,19.6012,0.3951,0.0458,-0.946,-0.0072,0.185,0.204,0.282,-15.4751,19.4912,0.2,0.0409,-0.9844,0.0,-0.147,-0.9524,-0.4169,1.05,0.578,1,1,2,0.974,0.58,0.42,0,0,0.0,2,DESCENT_PHASE,0.0049,0.0383
1779,13.314,-15.3025,19.5823,0.395,0.0475,-0.9457,-0.0072,0.184,0.204,0.282,-15.4743,19.4715,0.2,0.041,-0.9863,0.0,-0.1473,-0.9529,-0.4157,1.05,0.6181,1,1,2,0.974,0.581,0.419,0,0,0.0,2,DESCENT_PHASE,0.0065,0.0406
1780,13.322,-15.3016,19.5633,0.3948,0.0481,-0.9467,-0.0072,0.184,0.205,0.283,-15.4735,19.4517,0.2,0.0411,-0.9882,0.0,-0.1471,-0.9533,-0.4147,1.05,0.5825,1,1,2,0.974,0.581,0.419,0,0,0.0,2,DESCENT_PHASE,0.007,0.0415
1781,13.329,-15.3006,19.5444,0.3947,0.0494,-0.9459,-0.0073,0.184,0.206,0.283,-15.4726,19.4319,0.2,0.0411,-0.99,0.0,-0.1473,-0.9539,-0.4134,1.05,0.6133,1,1,2,0.974,0.58,0.42,0,0,0.0,2,DESCENT_PHASE,0.0083,0.0441
1782,13.336,-15.2996,19.5255,0.3945,0.05,-0.9463,-0.0072,0.184,0.206,0.283,-15.4718,19.4121,0.2,0.0412,-0.9917,0.0,-0.1472,-0.9543,-0.4125,1.05,0.5781,1,1,2,0.974,0.579,0.421,0,0,0.0,2,DESCENT_PHASE,0.0088,0.0454
1783,13.344,-15.2986,19.5066,0.3944,0.0517,-0.9457,-0.0073,0.184,0.207,0.284,-15.471,19.3922,0.2,0.0413,-0.9935,0.0,-0.1474,-0.9548,-0.4112,1.05,0.6183,1,1,2,0.974,0.578,0.422,0,0,0.0,2,DESCENT_PHASE,0.0104,0.0479
1784,13.351,-15.2975,19.4876,0.3942,0.0529,-0.9468,-0.0072,0.184,0.208,0.284,-15.4702,19.3723,0.2,0.0413,-0.9952,0.0,-0.1477,-0.9552,-0.4103,1.05,0.5831,1,1,2,0.973,0.576,0.424,0,0,0.0,2,DESCENT_PHASE,0.0116,0.0484
1785,13.358,-15.2964,19.4687,0.3941,0.0548,-0.9467,-0.0071,0.184,0.208,0.285,-15.4693,19.3523,0.2,0.0414,-0.9968,0.0,-0.1481,-0.9555,-0.4093,1.05,0.6266,1,1,2,0.974,0.578,0.422,0,0,0.0,2,DESCENT_PHASE,0.0134,0.05
1786,13.365,-15.2953,19.4497,0.3939,0.0555,-0.9483,-0.0071,0.183,0.209,0.285,-15.4685,19.3324,0.2,0.0415,-0.9984,0.0,-0.1482,-0.9559,-0.4085,1.05,0.5917,1,1,2,0.973,0.577,0.423,0,0,0.0,2,DESCENT_PHASE,0.014,0.0501
1787,13.372,-15.2942,19.4308,0.3938,0.0569,-0.9484,-0.0078,0.183,0.21,0.286,-15.4677,19.3124,0.2,0.0415,-0.9998,0.0,-0.1487,-0.9566,-0.4067,1.05,0.6172,1,1,2,0.974,0.576,0.424,0,0,0.0,2,DESCENT_PHASE,0.0153,0.0515
1788,13.38,-15.293,19.4118,0.3936,0.0573,-0.9497,-0.0078,0.183,0.211,0.286,-15.4669,19.2923,0.2,0.0416,-1.0014,0.0,-0.1488,-0.9569,-0.4059,1.05,0.5769,1,1,2,0.973,0.579,0.421,0,0,0.0,2,DESCENT_PHASE,0.0157,0.0517
1789,13.387,-15.2918,19.3928,0.3935,0.0587,-0.95,-0.0075,0.183,0.212,0.287,-15.466,19.2723,0.2,0.0416,-1.0027,0.0,-0.1492,-0.9571,-0.4053,1.05,0.6159,1,1,2,0.974,0.58,0.42,0,0,0.0,2,DESCENT_PHASE,0.0171,0.0527
1790,13.394,-15.2907,19.3737,0.3933,0.0595,-0.9521,-0.0074,0.183,0.213,0.287,-15.4652,19.2522,0.2,0.0417,-1.0041,0.0,-0.1494,-0.9573,-0.4047,1.05,0.5755,1,1,2,0.973,0.58,0.42,0,0,0.0,2,DESCENT_PHASE,0.0177,0.052
1791,13.401,-15.2894,19.3547,0.3932,0.0613,-0.9529,-0.0074,0.183,0.214,0.288,-15.4643,19.2321,0.2,0.0418,-1.0054,0.0,-0.15,-0.9575,-0.4039,1.05,0.6092,1,1,2,0.974,0.579,0.421,0,0,0.0,2,DESCENT_PHASE,0.0195,0.0524
1792,13.408,-15.2882,19.3356,0.393,0.0626,-0.9552,-0.008,0.183,0.215,0.289,-15.4635,19.212,0.2,0.0418,-1.0066,0.0,-0.1506,-0.958,-0.4025,1.05,0.5706,1,1,2,0.973,0.585,0.415,0,0,0.0,2,DESCENT_PHASE,0.0208,0.0514
1793,13.416,-15.2869,19.3164,0.3929,0.0638,-0.9562,-0.0076,0.182,0.215,0.289,-15.4627,19.1918,0.2,0.0418,-1.0078,0.0,-0.1512,-0.9581,-0.4022,1.05,0.6149,1,1,2,0.974,0.585,0.415,0,0,0.0,2,DESCENT_PHASE,0.022,0.0517
1794,13.423,-15.2856,19.2973,0.3927,0.0634,-0.959,-0.0074,0.182,0.216,0.29,-15.4618,19.1716,0.2,0.0419,-1.0089,0.0,-0.1512,-0.9581,-0.402,1.05,0.5786,1,1,2,0.973,0.587,0.413,0,0,0.0,2,DESCENT_PHASE,0.0215,0.0499
1795,13.43,-15.2844,19.2781,0.3926,0.063,-0.9602,-0.0073,0.182,0.217,0.29,-15.461,19.1514,0.2,0.042,-1.01,0.0,-0.1511,-0.9584,-0.4014,1.05,0.6138,1,1,2,0.974,0.59,0.41,0,0,0.0,2,DESCENT_PHASE,0.021,0.0498
1796,13.437,-15.2831,19.2588,0.3924,0.061,-0.9628,-0.0072,0.182,0.218,0.291,-15.4602,19.1312,0.2,0.042,-1.0111,0.0,-0.1506,-0.9586,-0.4011,1.05,0.5779,1,1,2,0.973,0.587,0.413,0,0,0.0,2,DESCENT_PHASE,0.019,0.0483
1797,13.444,-15.282,19.2395,0.3923,0.0593,-0.9642,-0.0071,0.182,0.219,0.291,-15.4593,19.111,0.2,0.042,-1.0119,0.0,-0.1502,-0.9588,-0.4007,1.05,0.6217,1,1,2,0.974,0.591,0.409,0,0,0.0,2,DESCENT_PHASE,0.0173,0.0477
1798,13.451,-15.2808,19.2202,0.3922,0.0565,-0.9673,-0.0071,0.182,0.22,0.292,-15.4585,19.0907,0.2,0.0421,-1.0129,0.0,-0.1494,-0.9591,-0.4004,1.05,0.5862,1,1,2,0.973,0.589,0.411,0,0,0.0,2,DESCENT_PHASE,0.0144,0.0456
1799,13.458,-15.2798,19.2008,0.392,0.0541,-0.9687,-0.0071,0.182,0.221,0.292,-15.4576,19.0704,0.2,0.0421,-1.0139,0.0,-0.1486,-0.9594,-0.3999,1.05,0.6237,1,1,2,0.973,0.591,0.409,0,0,0.0,2,DESCENT_PHASE,0.012,0.0451
1800,13.465,-15.2787,19.1814,0.3911,0.0513,-0.9706,-0.0474,0.181,0.221,0.292,-15.4568,19.0502,0.2,0.0422,-1.0145,0.0,-0.1505,-0.978,-0.3512,1.05,0.5931,1,1,2,0.973,0.59,0.41,0,0,0.0,2,DESCENT_PHASE,0.0091,0.0439
1801,13.472,-15.2777,19.162,0.3896,0.0489,-0.9715,-0.073,0.179,0.222,0.292,-15.4559,19.0298,0.2,0.0422,-1.0154,0.0,-0.1513,-0.989,-0.3187,1.05,0.5592,1,1,2,0.972,0.58,0.42,0,0,0.0,2,DESCENT_PHASE,0.0067,0.0439
1802,13.479,-15.2768,19.1425,0.3879,0.0458,-0.9735,-0.0882,0.177,0.222,0.291,-15.4551,19.0095,0.2,0.0422,-1.0159,0.0,-0.1511,-0.9951,-0.299,1.05,0.6044,1,1,2,0.972,0.578,0.422,0,0,0.0,2,DESCENT_PHASE,0.0036,0.0425
1803,13.487,-15.276,19.1229,0.3859,0.0404,-0.9794,-0.0979,0.175,0.223,0.29,-15.4543,18.9892,0.2,0.0422,-1.0167,0.0,-0.1498,-0.999,-0.2865,1.05,0.587,1,1,2,0.972,0.571,0.429,0,0,0.0,2,DESCENT_PHASE,-0.0018,0.0373
1804,13.494,-15.2753,19.1032,0.3838,0.0343,-0.9863,-0.1037,0.173,0.223,0.289,-15.4534,18.9688,0.2,0.0422,-1.0172,0.0,-0.1481,-1.0013,-0.2792,1.05,0.6204,1,1,2,0.972,0.574,0.426,0,0,0.0,2,DESCENT_PHASE,-0.0079,0.0309
1805,13.501,-15.2748,19.0833,0.3817,0.0256,-0.9957,-0.1078,0.171,0.223,0.288,-15.4526,18.9485,0.2,0.0423,-1.0179,0.0,-0.1452,-1.003,-0.2744,1.05,0.5826,1,1,2,0.972,0.568,0.432,0,0,0.0,2,DESCENT_PHASE,-0.0167,0.0222
1806,13.508,-15.2745,19.0632,0.3795,0.0159,-1.005,-0.1103,0.169,0.223,0.286,-15.4517,18.9281,0.2,0.0423,-1.0182,0.0,-0.1418,-1.0042,-0.2718,1.05,0.6187,1,1,2,0.972,0.572,0.428,0,0,0.0,2,DESCENT_PHASE,-0.0264,0.0133
1807,13.515,-15.2744,19.0428,0.3772,0.0043,-1.0167,-0.1124,0.167,0.222,0.284,-15.4509,18.9078,0.2,0.0423,-1.0186,0.0,-0.1376,-1.0053,-0.2701,1.05,0.5799,1,1,2,0.972,0.562,0.438,0,0,0.0,2,DESCENT_PHASE,-0.038,0.0019
1808,13.522,-15.2746,19.0223,0.3749,-0.0075,-1.0278,-0.1138,0.164,0.221,0.282,-15.45,18.8874,0.2,0.0423,-1.019,0.0,-0.133,-1.0061,-0.2692,1.05,0.6164,1,1,2,0.973,0.569,0.431,0,0,0.0,2,DESCENT_PHASE,-0.0498,-0.0088
1809,13.529,-15.275,19.0015,0.3726,-0.0205,-1.0408,-0.116,0.162,0.22,0.28,-15.4492,18.867,0.2,0.0423,-1.0194,0.0,-0.1278,-1.0073,-0.2676,1.05,0.5827,1,1,2,0.973,0.562,0.438,0,0,0.0,2,DESCENT_PHASE,-0.0629,-0.0215
1810,13.536,-15.2757,18.9804,0.3703,-0.0334,-1.0528,-0.1168,0.16,0.218,0.277,-15.4483,18.8466,0.2,0.0423,-1.0196,0.0,-0.1223,-1.0079,-0.2679,1.05,0.6244,1,1,2,0.974,0.574,0.426,0,0,0.0,2,DESCENT_PHASE,-0.0758,-0.0332
1811,13.543,-15.2766,18.959,0.3687,-0.0487,-1.0691,-0.0792,0.158,0.216,0.274,-15.4475,18.8262,0.2,0.0423,-1.0198,0.0,-0.1141,-0.9935,-0.3202,1.05,0.644,1,1,2,0.974,0.583,0.417,0,0,0.0,2,DESCENT_PHASE,-0.091,-0.0494
1812,13.551,-15.2778,18.9374,0.3676,-0.0611,-1.0823,-0.0546,0.157,0.214,0.272,-15.4466,18.8058,0.2,0.0424,-1.02,0.0,-0.1069,-0.9827,-0.3541,1.05,0.6015,1,1,2,0.974,0.582,0.418,0,0,0.0,2,DESCENT_PHASE,-0.1035,-0.0624
1813,13.558,-15.2792,18.9155,0.3668,-0.0689,-1.0912,-0.0385,0.156,0.211,0.269,-15.4458,18.7854,0.2,0.0423,-1.0201,0.0,-0.1015,-0.9751,-0.3761,1.05,0.6411,1,1,2,0.974,0.59,0.41,0,0,0.0,2,DESCENT_PHASE,-0.1112,-0.0711
1814,13.565,-15.2807,18.8936,0.3663,-0.0739,-1.0993,-0.0276,0.156,0.209,0.267,-15.4449,18.765,0.2,0.0424,-1.0201,0.0,-0.0971,-0.9695,-0.3913,1.05,0.5984,1,1,2,0.974,0.59,0.41,0,0,0.0,2,DESCENT_PHASE,-0.1163,-0.0792
1815,13.573,-15.2822,18.8715,0.3659,-0.0749,-1.1031,-0.0204,0.155,0.206,0.264,-15.4441,18.7446,0.2,0.0423,-1.0201,0.0,-0.0942,-0.9657,-0.4013,1.05,0.6324,1,1,2,0.974,0.589,0.411,0,0,0.0,2,DESCENT_PHASE,-0.1172,-0.0831
1816,13.58,-15.2837,18.8494,0.3656,-0.0735,-1.1059,-0.0158,0.155,0.203,0.262,-15.4433,18.7242,0.2,0.0424,-1.02,0.0,-0.0922,-0.963,-0.4081,1.05,0.5921,1,1,2,0.974,0.59,0.41,0,0,0.0,2,DESCENT_PHASE,-0.1158,-0.0859
1817,13.587,-15.2851,18.8273,0.3653,-0.0692,-1.1046,-0.0122,0.155,0.2,0.259,-15.4424,18.7038,0.2,0.0423,-1.0199,0.0,-0.0912,-0.961,-0.413,1.05,0.6398,1,1,2,0.974,0.589,0.411,0,0,0.0,2,DESCENT_PHASE,-0.1116,-0.0848
1818,13.595,-15.2863,18.8052,0.3651,-0.0637,-1.1028,-0.0097,0.155,0.197,0.257,-15.4416,18.6834,0.2,0.0423,-1.0196,0.0,-0.0909,-0.9595,-0.4166,1.05,0.6026,1,1,2,0.974,0.59,0.41,0,0,0.0,2,DESCENT_PHASE,-0.106,-0.0832
1819,13.602,-15.2874,18.7833,0.365,-0.0553,-1.0971,-0.0083,0.154,0.195,0.255,-15.4407,18.663,0.2,0.0423,-1.0195,0.0,-0.0917,-0.9588,-0.4182,1.05,0.6153,1,1,2,0.974,0.596,0.404,0,0,0.0,2,DESCENT_PHASE,-0.0976,-0.0776
1820,13.61,-15.2883,18.7615,0.3648,-0.0454,-1.0904,-0.0075,0.154,0.193,0.253,-15.4399,18.6426,0.2,0.0423,-1.0191,0.0,-0.0931,-0.9583,-0.419,1.05,0.5957,1,1,2,0.974,0.593,0.407,0,0,0.0,2,DESCENT_PHASE,-0.0877,-0.0713
1821,13.617,-15.2891,18.7398,0.3647,-0.0366,-1.0824,-0.007,0.154,0.191,0.252,-15.439,18.6223,0.2,0.0423,-1.0187,0.0,-0.0945,-0.9581,-0.4192,1.05,0.6184,1,1,2,0.974,0.593,0.407,0,0,0.0,2,DESCENT_PHASE,-0.0789,-0.0637
1822,13.625,-15.2896,18.7183,0.3645,-0.0256,-1.0746,-0.0069,0.154,0.189,0.25,-15.4382,18.6019,0.2,0.0423,-1.0183,0.0,-0.0967,-0.958,-0.4188,1.05,0.5973,1,1,2,0.974,0.589,0.411,0,0,0.0,2,DESCENT_PHASE,-0.0679,-0.0562
1823,13.632,-15.2899,18.697,0.3644,-0.0153,-1.0656,-0.0071,0.154,0.187,0.249,-15.4373,18.5815,0.2,0.0422,-1.0179,0.0,-0.0991,-0.9581,-0.4179,1.05,0.6204,1,1,2,0.974,0.592,0.408,0,0,0.0,2,DESCENT_PHASE,-0.0575,-0.0477
1824,13.64,-15.2899,18.6759,0.3642,-0.0025,-1.0571,-0.0075,0.154,0.186,0.248,-15.4365,18.5612,0.2,0.0422,-1.0174,0.0,-0.1024,-0.9583,-0.4167,1.05,0.5866,1,1,2,0.974,0.589,0.411,0,0,0.0,2,DESCENT_PHASE,-0.0447,-0.0398
1825,13.647,-15.2897,18.6549,0.3641,0.0098,-1.0478,-0.0078,0.154,0.185,0.247,-15.4356,18.5409,0.2,0.0422,-1.0168,0.0,-0.1058,-0.9584,-0.4156,1.05,0.6337,1,1,2,0.974,0.592,0.408,0,0,0.0,2,DESCENT_PHASE,-0.0324,-0.031
1826,13.654,-15.2893,18.6341,0.3639,0.0213,-1.0402,-0.008,0.153,0.185,0.247,-15.4348,18.5205,0.2,0.0422,-1.0161,0.0,-0.1093,-0.9585,-0.4146,1.05,0.5965,1,1,2,0.974,0.59,0.41,0,0,0.0,2,DESCENT_PHASE,-0.0209,-0.0241
1827,13.662,-15.2886,18.6135,0.3637,0.0336,-1.0311,-0.0092,0.153,0.184,0.246,-15.4339,18.5002,0.2,0.0422,-1.0155,0.0,-0.1132,-0.959,-0.4123,1.05,0.6214,1,1,2,0.976,0.596,0.404,0,0,0.0,2,DESCENT_PHASE,-0.0086,-0.0156
1828,13.669,-15.2877,18.593,0.3635,0.0453,-1.0232,-0.0091,0.153,0.184,0.246,-15.4331,18.4799,0.2,0.0422,-1.0148,0.0,-0.1172,-0.9588,-0.4116,1.05,0.5931,1,1,2,0.974,0.59,0.41,0,0,0.0,2,DESCENT_PHASE,0.0031,-0.0084
1829,13.676,-15.2866,18.5727,0.3634,0.0547,-1.0147,-0.0091,0.153,0.184,0.246,-15.4323,18.4596,0.2,0.0421,-1.0139,0.0,-0.1205,-0.9588,-0.4107,1.05,0.612,1,1,2,0.976,0.596,0.404,0,0,0.0,2,DESCENT_PHASE,0.0126,-0.0007
1830,13.683,-15.2853,18.5526,0.3632,0.0649,-1.0071,-0.0093,0.153,0.185,0.247,-15.4314,18.4394,0.2,0.0421,-1.0131,0.0,-0.1243,-0.9588,-0.4097,1.05,0.5804,1,1,2,0.974,0.594,0.406,0,0,0.0,2,DESCENT_PHASE,0.0228,0.006
1831,13.691,-15.2839,18.5326,0.363,0.0731,-0.9992,-0.0092,0.152,0.185,0.247,-15.4306,18.4191,0.2,0.042,-1.0122,0.0,-0.1276,-0.9586,-0.409,1.05,0.5989,1,1,2,0.976,0.598,0.402,0,0,0.0,2,DESCENT_PHASE,0.0311,0.0131
1832,13.698,-15.2823,18.5128,0.3628,0.0809,-0.9929,-0.0089,0.152,0.186,0.247,-15.4297,18.3989,0.2,0.042,-1.0113,0.0,-0.1308,-0.9584,-0.4086,1.05,0.5875,1,1,2,0.974,0.593,0.407,0,0,0.0,2,DESCENT_PHASE,0.0389,0.0184
1833,13.705,-15.2806,18.493,0.3626,0.0853,-0.9869,-0.0087,0.152,0.187,0.248,-15.4289,18.3787,0.2,0.042,-1.0102,0.0,-0.1331,-0.9582,-0.4083,1.05,0.6066,1,1,2,0.976,0.597,0.403,0,0,0.0,2,DESCENT_PHASE,0.0434,0.0233
1834,13.712,-15.2788,18.4734,0.3625,0.0894,-0.9825,-0.0088,0.152,0.188,0.249,-15.4281,18.3585,0.2,0.0419,-1.0092,0.0,-0.1354,-0.9581,-0.4078,1.05,0.5838,1,1,2,0.975,0.597,0.403,0,0,0.0,2,DESCENT_PHASE,0.0475,0.0267
1835,13.72,-15.277,18.4538,0.3623,0.0898,-0.9781,-0.0084,0.152,0.189,0.249,-15.4272,18.3384,0.2,0.0419,-1.008,0.0,-0.1364,-0.9579,-0.4079,1.05,0.6097,1,1,2,0.976,0.601,0.399,0,0,0.0,2,DESCENT_PHASE,0.0479,0.03
1836,13.727,-15.2752,18.4343,0.3621,0.0898,-0.9753,-0.0079,0.152,0.191,0.25,-15.4264,18.3182,0.2,0.0418,-1.0069,0.0,-0.1374,-0.9575,-0.4083,1.05,0.5869,1,1,2,0.974,0.593,0.407,0,0,0.0,2,DESCENT_PHASE,0.048,0.0316
1837,13.734,-15.2734,18.4149,0.362,0.0877,-0.9721,-0.0076,0.151,0.192,0.251,-15.4256,18.2981,0.2,0.0418,-1.0056,0.0,-0.1376,-0.9574,-0.4085,1.05,0.606,1,1,2,0.975,0.595,0.405,0,0,0.0,2,DESCENT_PHASE,0.046,0.0335
1838,13.741,-15.2717,18.3955,0.3618,0.0868,-0.9703,-0.0074,0.151,0.193,0.252,-15.4247,18.278,0.2,0.0417,-1.0044,0.0,-0.1382,-0.9572,-0.4088,1.05,0.5834,1,1,2,0.974,0.594,0.406,0,0,0.0,2,DESCENT_PHASE,0.0451,0.0341
1839,13.748,-15.27,18.3761,0.3617,0.0841,-0.9683,-0.0073,0.151,0.194,0.253,-15.4239,18.258,0.2,0.0416,-1.003,0.0,-0.1383,-0.9571,-0.4091,1.05,0.6023,1,1,2,0.974,0.595,0.405,0,0,0.0,2,DESCENT_PHASE,0.0425,0.0346
1840,13.756,-15.2684,18.3567,0.3616,0.0829,-0.9679,-0.0073,0.151,0.195,0.253,-15.4231,18.2379,0.2,0.0416,-1.0016,0.0,-0.1388,-0.9569,-0.4093,1.05,0.5803,1,1,2,0.974,0.598,0.402,0,0,0.0,2,DESCENT_PHASE,0.0413,0.0337
1841,13.763,-15.2667,18.3374,0.3614,0.0803,-0.9677,-0.0072,0.151,0.196,0.254,-15.4222,18.2179,0.2,0.0415,-1.0002,0.0,-0.1389,-0.9567,-0.4097,1.05,0.5994,1,1,2,0.974,0.597,0.403,0,0,0.0,2,DESCENT_PHASE,0.0388,0.0325
1842,13.77,-15.2652,18.318,0.3613,0.0796,-0.9692,-0.0076,0.151,0.197,0.255,-15.4214,18.198,0.2,0.0415,-0.9988,0.0,-0.1397,-0.9566,-0.4097,1.05,0.6049,1,1,2,0.974,0.597,0.403,0,0,0.0,2,DESCENT_PHASE,0.0381,0.0296
1843,13.777,-15.2636,18.2986,0.3611,0.0777,-0.971,-0.0079,0.151,0.198,0.255,-15.4206,18.178,0.2,0.0414,-0.9971,0.0,-0.1402,-0.9564,-0.4102,1.05,0.6061,1,1,2,0.974,0.598,0.402,0,0,0.0,2,DESCENT_PHASE,0.0363,0.026
1844,13.784,-15.2621,18.2791,0.3609,0.0768,-0.9727,-0.0076,0.15,0.199,0.256,-15.4197,18.1581,0.2,0.0413,-0.9955,0.0,-0.1409,-0.9558,-0.4112,1.05,0.588,1,1,2,0.974,0.594,0.406,0,0,0.0,2,DESCENT_PHASE,0.0355,0.0228
1845,13.791,-15.2606,18.2596,0.3608,0.0744,-0.9743,-0.0074,0.15,0.2,0.256,-15.4189,18.1382,0.2,0.0413,-0.9939,0.0,-0.1411,-0.9554,-0.4121,1.05,0.6071,1,1,2,0.974,0.595,0.405,0,0,0.0,2,DESCENT_PHASE,0.0331,0.0196
1846,13.799,-15.2591,18.2401,0.3606,0.0737,-0.9771,-0.0075,0.15,0.2,0.257,-15.4181,18.1184,0.2,0.0412,-0.9922,0.0,-0.1419,-0.9549,-0.413,1.05,0.598,1,1,2,0.974,0.593,0.407,0,0,0.0,2,DESCENT_PHASE,0.0325,0.0151
1847,13.806,-15.2577,18.2205,0.3605,0.0716,-0.9797,-0.0074,0.15,0.201,0.257,-15.4173,18.0986,0.2,0.0412,-0.9904,0.0,-0.1422,-0.9544,-0.4141,1.05,0.6168,1,1,2,0.974,0.597,0.403,0,0,0.0,2,DESCENT_PHASE,0.0304,0.0107
1848,13.813,-15.2563,18.2008,0.3604,0.071,-0.9826,-0.0073,0.15,0.201,0.257,-15.4164,18.0788,0.2,0.0411,-0.9886,0.0,-0.1431,-0.9538,-0.4152,1.05,0.5939,1,1,2,0.974,0.594,0.406,0,0,0.0,2,DESCENT_PHASE,0.0299,0.006
1849,13.82,-15.2549,18.1812,0.3602,0.0689,-0.9844,-0.0073,0.15,0.202,0.258,-15.4156,18.0591,0.2,0.041,-0.9867,0.0,-0.1434,-0.9533,-0.4162,1.05,0.6123,1,1,2,0.974,0.597,0.403,0,0,0.0,2,DESCENT_PHASE,0.0279,0.0023
1850,13.827,-15.2535,18.1614,0.3601,0.0688,-0.9867,-0.0074,0.15,0.202,0.258,-15.4148,18.0394,0.2,0.0409,-0.9848,0.0,-0.1444,-0.9527,-0.4172,1.05,0.5871,1,1,2,0.974,0.593,0.407,0,0,0.0,2,DESCENT_PHASE,0.0279,-0.002
1851,13.834,-15.2521,18.1417,0.3599,0.0675,-0.9882,-0.0074,0.149,0.203,0.258,-15.414,18.0197,0.2,0.0408,-0.9829,0.0,-0.145,-0.9521,-0.4183,1.05,0.6053,1,1,2,0.974,0.596,0.404,0,0,0.0,2,DESCENT_PHASE,0.0267,-0.0054
1852,13.842,-15.2508,18.1218,0.3598,0.0679,-0.9907,-0.0075,0.149,0.203,0.258,-15.4132,18.0001,0.2,0.0408,-0.9808,0.0,-0.1462,-0.9515,-0.4193,1.05,0.6038,1,1,2,0.974,0.596,0.404,0,0,0.0,2,DESCENT_PHASE,0.0271,-0.0099
1853,13.849,-15.2494,18.102,0.3596,0.0669,-0.9927,-0.0075,0.149,0.203,0.258,-15.4124,17.9805,0.2,0.0406,-0.9787,0.0,-0.147,-0.9508,-0.4206,1.05,0.6205,1,1,2,0.974,0.594,0.406,0,0,0.0,2,DESCENT_PHASE,0.0263,-0.014
1854,13.856,-15.2481,18.0821,0.3595,0.0671,-0.9941,-0.0074,0.149,0.203,0.258,-15.4115,17.961,0.2,0.0406,-0.9766,0.0,-0.1481,-0.95,-0.4219,1.05,0.5969,1,1,2,0.974,0.594,0.406,0,0,0.0,2,DESCENT_PHASE,0.0265,-0.0175
1855,13.863,-15.2468,18.0622,0.3593,0.0656,-0.9936,-0.0073,0.149,0.204,0.259,-15.4107,17.9415,0.2,0.0405,-0.9743,0.0,-0.1486,-0.9494,-0.4231,1.05,0.6142,1,1,2,0.975,0.596,0.404,0,0,0.0,2,DESCENT_PHASE,0.0251,-0.0193
1856,13.871,-15.2455,18.0424,0.3592,0.0656,-0.9928,-0.0073,0.149,0.204,0.259,-15.4099,17.9221,0.2,0.0404,-0.9721,0.0,-0.1496,-0.9488,-0.4241,1.05,0.5891,1,1,2,0.975,0.595,0.405,0,0,0.0,2,DESCENT_PHASE,0.0252,-0.0207
1857,13.878,-15.2442,18.0226,0.359,0.0643,-0.9904,-0.0073,0.149,0.204,0.259,-15.4091,17.9027,0.2,0.0402,-0.9698,0.0,-0.1501,-0.9483,-0.425,1.05,0.6062,1,1,2,0.976,0.601,0.399,0,0,0.0,2,DESCENT_PHASE,0.0241,-0.0206
1858,13.885,-15.2429,18.0028,0.3589,0.0645,-0.988,-0.0077,0.148,0.204,0.259,-15.4083,17.8833,0.2,0.0402,-0.9675,0.0,-0.1511,-0.9481,-0.4253,1.05,0.5856,1,1,2,0.976,0.599,0.401,0,0,0.0,2,DESCENT_PHASE,0.0243,-0.0205
1859,13.892,-15.2416,17.9831,0.3587,0.0631,-0.9844,-0.0075,0.148,0.204,0.259,-15.4075,17.864,0.2,0.0401,-0.965,0.0,-0.1514,-0.9475,-0.4263,1.05,0.6049,1,1,2,0.976,0.598,0.402,0,0,0.0,2,DESCENT_PHASE,0.023,-0.0194
1860,13.899,-15.2404,17.9635,0.3586,0.0635,-0.981,-0.0074,0.148,0.204,0.259,-15.4067,17.8448,0.2,0.04,-0.9625,0.0,-0.1525,-0.947,-0.4271,1.05,0.5809,1,1,2,0.976,0.599,0.401,0,0,0.0,2,DESCENT_PHASE,0.0236,-0.0185
1861,13.907,-15.2391,17.944,0.3584,0.0627,-0.9765,-0.0074,0.148,0.205,0.259,-15.4059,17.8256,0.2,0.0399,-0.9602,0.0,-0.153,-0.9466,-0.4278,1.05,0.6006,1,1,2,0.976,0.598,0.402,0,0,0.0,2,DESCENT_PHASE,0.0228,-0.0164
